光伏用户编号,综合倍率,时间,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96
f1,80,2023-5-11 0:00,0.0014798239738025637,0.0014745702296025632,0.0014745702296025632,0.0014745702296025632,0.0014745702296025632,0.0014745702296025632,0.0014745702296025632,0.0014745702296025632,0.0014745702296025632,0.0014840075035896984,0.0014840075035896984,0.0014840075035896984,0.0015126958004343348,0.0015126958004343348,0.0015126958004343348,0.0015126958004343348,0.0015126958004343348,0.0015126958004343348,0.0015126958004343348,0.0015126958004343348,0.0019747117529557373,0.0021115144112252467,0.003910399080935002,0.006979042615517561,0.06063456920941466,0.06935551802530479,0.11384023895855495,0.1602351119746663,0.3385461125900909,0.41880726593911544,0.5342975515374188,0.5713661857411907,0.7372897865586236,0.7893852623703497,0.8714419266621075,0.9352376220301886,0.9747547729369869,0.9452552834259254,0.9413007272658281,0.9546823803799684,1.0425031734045511,1.044560837494333,1.0943875047739489,1.1087089416745397,1.1239406092315818,1.1257902051154374,1.1150796226088076,1.0673437777127541,0.9901032084027804,0.9713205810667479,0.9513701081008454,0.9400614254206497,0.9122930330701562,0.8721094677928029,0.8598815754661526,0.7167526251884975,0.7039676286773793,0.6344493625248027,0.594162041666128,0.5686354396807058,0.5590479342948314,0.4799721798862629,0.3635017402952185,0.27551909315303574,0.26994277857917803,0.21492708500257854,0.16415185336405932,0.12235118937737774,0.09328682979084882,0.07627013461727444,0.05153652377361494,0.048270047871207526,0.003951510854381586,0.002549206826512299,0.0021528013137589144,0.0021528013137589144,0.0014983187423176704,0.0014983187423176704,0.0014983187423176704,0.0014983187423176704,0.0014983187423176704,0.0014983187423176704,0.0014983187423176704,0.0014983187423176704,0.0014983187423176704,0.0014983187423176704,0.0014983187423176704,0.0014983187423176704,0.0014983187423176704,0.0014983187423176704,0.0014983187423176704,0.0014983187423176704,0.0014983187423176704,0.0014983187423176704,0.0014983187423176704,0.0014983187423176704
f1,80,2023-5-12 0:00,0.0016312283790759791,0.0016312283790759791,0.0016312283790759791,0.0016312283790759791,0.0016312283790759791,0.0016312283790759791,0.0016312283790759791,0.0016312283790759791,0.0016312283790759791,0.0016406656530631135,0.0016406656530631135,0.0016406656530631135,0.0016693539499077498,0.0016693539499077498,0.0016693539499077498,0.0016693539499077498,0.0016693539499077498,0.0016693539499077498,0.0016693539499077498,0.0016693539499077498,0.002361122530193121,0.002497925188462633,0.004290920998255455,0.011770697207124004,0.04974873898010822,0.05678325517487127,0.08890315103206888,0.13140074688846767,0.2222456277410234,0.25530977275589184,0.28009893067227776,0.32082823866398485,0.362842870340246,0.4094264353213061,0.45887537596687217,0.5136600974033109,0.5585041851095219,0.5711154035170405,0.5899114621712129,0.5976284033586093,0.5598688766876395,0.545063087700879,0.553068353417262,0.5519919835589269,0.5931586014162145,0.6033692177310626,0.6354207751109153,0.6296280561651291,0.6555695046467875,0.6881645316806546,0.65342854534624,0.7487787837754362,0.9097771093725735,0.8740521178124161,0.7782933065351784,0.6982631449777105,0.5738821335441652,0.5228097596027865,0.5002170503020469,0.44582360050774916,0.4212638769711729,0.3748758336529821,0.3405707199663562,0.29074270287219345,0.21074270157153038,0.1663041666163473,0.11237674299816086,0.08376018417242334,0.09281244367002603,0.060856369330550046,0.03957656848189752,0.0384270439974096,-0.003782937076339635,-0.005368272057782951,-0.005764677570536338,-0.005764677570536338,0.0016312283790759791,0.0016312283790759791,0.0016312283790759791,0.0016312283790759791,0.0016312283790759791,0.0016312283790759791,0.0016312283790759791,0.0016312283790759791,0.0016326473106504612,0.0016326473106504612,0.0016326473106504612,0.0016326473106504612,0.0016326473106504612,0.0016326473106504612,0.0016326473106504612,0.0016326473106504612,0.0016326473106504612,0.0016326473106504612,0.0016326473106504612,0.0016326473106504612
f1,80,2023-5-13 0:00,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015963722038415406,0.0015963722038415406,0.0015963722038415406,0.0016250605006861768,0.0016250605006861768,0.0016250605006861768,0.0016250605006861768,0.0016250605006861768,0.0016250605006861768,0.0016250605006861768,0.0016250605006861768,0.0022423261143823827,0.0023791287726518937,0.004172124582444715,0.007240768117027272,0.10153252361387291,0.1274813455266027,0.20947927967482124,0.26534745636173757,0.45666275640274273,0.5663995550663988,0.7153819462774891,0.7727289548978048,0.7982139746680263,0.8296424599569145,0.9066676937062232,0.9534464957242594,1.1468127676083812,1.1850217301568498,1.22363247903591,1.250858608559983,1.3191525805742013,1.320670990505367,1.3207906532482956,1.352120988892522,1.4308886108556875,1.4522073900767825,1.4633641387270457,1.5009074933255617,1.4598955290508866,1.4598955290508866,1.4573983373791397,1.4547132776140845,1.503146531809096,1.4523927050059104,1.4278011385372362,1.3777041357999316,1.258021491461944,1.1360685808699005,1.0403100497014965,0.9235073604579336,0.7479052788575378,0.5591535055397092,0.42619097855613347,0.3362192774970031,0.29900111954606884,0.24448822151639094,0.19098633330568499,0.1401650875842916,0.10830384894684318,0.08460572075102646,0.05706789736861843,0.05136002351457741,0.003890426462135838,0.0025264915334400426,0.002130086020686657,0.002130086020686657,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063
f1,80,2023-5-14 0:00,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015963722038415406,0.0015963722038415406,0.0015963722038415406,0.0016250605006861768,0.0016250605006861768,0.0016250605006861768,0.0016250605006861768,0.0016250605006861768,0.0016250605006861768,0.0016250605006861768,0.0016250605006861768,0.0024490653491102267,0.0025858680073797455,0.004378863817172562,0.011858640026041116,0.019104560806919624,0.020315352957020923,0.03156388906426362,0.05867946192406841,0.10947925219841216,0.12589536473072516,0.15426974920710546,0.18872519567259816,0.27639569659821783,0.31667106652146665,0.3735423053939686,0.44037390827099515,0.4694487396585234,0.47107336962328045,0.5007599920285065,0.5074489985052821,0.5526676993560072,0.5543239309017682,0.5779357631599861,0.5830439579624902,0.5879146839916524,0.5861604377167817,0.5861604377167817,0.5873166675440155,0.5850250585654246,0.5871086438025048,0.5966362013033802,0.5981092078542714,0.6202526621404811,0.5567994581295516,0.5070955526939003,0.4907118981424515,0.4697936720222958,0.4746204944228807,0.40993296876216556,0.3633848495787626,0.3108809483251725,0.27478974867359557,0.24500394849546853,0.2075166402421481,0.18305474812198402,0.14452085071425805,0.09900946112719557,0.08731866207423658,0.06293396661314894,0.03922757286474276,0.029345954841964172,0.02810457147370368,0.004739515542677934,0.0031541805612346134,0.0027194059493077416,0.0026846606513779058,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063,0.0015869349298544063
f1,80,2023-5-15 0:00,0.0015251720830789426,0.0015251720830789426,0.0015251720830789426,0.0015251720830789426,0.0015251720830789426,0.0015251720830789426,0.0015251720830789426,0.0015251720830789426,0.0015251720830789426,0.001534609357066077,0.001534609357066077,0.001534609357066077,0.0015632976539107142,0.0015632976539107142,0.0015632976539107142,0.0015632976539107142,0.0015632976539107142,0.0015632976539107142,0.0015632976539107142,0.0015632976539107142,0.00228055263021686,0.0024173552884863736,0.0043802233212464105,0.010706475909706808,0.14568260118532553,0.18836100870064537,0.2934600412786532,0.36061507966019435,0.5360835898496864,0.6188843663437847,0.6769212419242638,0.7564825088175814,0.9387335094722423,0.9861689328035089,1.100607562902749,1.206696572117079,1.3400722967460474,1.4127319093764912,1.490753791328068,1.5307982474068629,1.6733927363839838,1.6781386346516378,1.7215727290099319,1.7456671429560184,1.7683362948713648,1.7705636286023745,1.7705636286023745,1.7705636286023745,1.767265612889298,1.7668100965843108,1.7634047821726933,1.7546360816847717,1.752039689168575,1.6941740674369477,1.6239299355285006,1.5239467628167427,1.3800128706037196,1.2876310780329605,1.2155191954127895,1.177755958546887,1.0142970603180559,0.8488736303795553,0.672740167377477,0.5279821775323326,0.37094759453233206,0.30343676586927887,0.2557204409930083,0.20631758474562212,0.12666449221910575,0.09363687861039399,0.06113704607487847,0.05686606271761123,0.012494520926573553,0.004699966306573411,0.00335917483312375,0.003286060436020423,0.0015251720830789426,0.0015251720830789426,0.0015251720830789426,0.0015251720830789426,0.0015251720830789426,0.0015251720830789426,0.0015251720830789426,0.0015251720830789426,0.0015251720830789426,0.0015251720830789426,0.0015251720830789426,0.0015251720830789426,0.0015251720830789426,0.0015251720830789426,0.0015251720830789426,0.0015251720830789426,0.0015251720830789426,0.0015251720830789426,0.0015251720830789426,0.0015251720830789426
f1,80,2023-5-16 0:00,0.0016563250115558365,0.0016563250115558365,0.0016563250115558365,0.0016563250115558365,0.0016563250115558365,0.0016563250115558365,0.0016563250115558365,0.0016563250115558365,0.0016563250115558365,0.0016657622855429707,0.0016657622855429707,0.0016657622855429707,0.0016944505823876072,0.0016944505823876072,0.0016944505823876072,0.0016944505823876072,0.0016944505823876072,0.0016944505823876072,0.0016944505823876072,0.0016944505823876072,0.0026184447934216024,0.0027552474516911196,0.004808290381534511,0.014209618107576394,0.09656027465788039,0.11597607023972292,0.19067612639616996,0.23694846927202165,0.42606096789404974,0.5350762797647152,0.6616458105866955,0.7130529884430479,0.9089943139417932,1.0436885558413078,1.138041232788967,1.1765637540210683,1.2571927961400589,1.3122352705992597,1.3847036660114627,1.4411421388000643,1.4528804673671347,1.454051629764974,1.4254545361860853,1.399738879321415,1.3249976660073732,1.3277917277484503,1.3309892897473456,1.3354114695078545,1.2937148775551324,1.2766806327205116,1.242995555696136,1.2216874641442388,1.2161150786165567,1.149782667205057,1.095162739803618,0.9651409974632822,1.0304808847944043,0.9498854127590262,0.9231275257691538,0.9571478887333469,0.9750556979861569,0.8719422491026017,0.7496275293483261,0.6044349724347721,0.4001835632383028,0.35064395370132717,0.290338274576173,0.2275146002823285,0.149485835907688,0.12650656017315579,0.09720431260037553,0.08309968549154355,0.01758626443723996,0.005864174285745289,-0.0002575007600543516,-0.0003439224450198273,0.0016563250115558365,0.0016563250115558365,0.0016563250115558365,0.0016563250115558365,0.0016563250115558365,0.0016563250115558365,0.0016563250115558365,0.0016563250115558365,0.0016563250115558365,0.0016563250115558365,0.0016563250115558365,0.0016563250115558365,0.0016563250115558365,0.0016563250115558365,0.0016563250115558365,0.0016563250115558365,0.0016563250115558365,0.0016563250115558365,0.0016563250115558365,0.0016563250115558365
f1,80,2023-5-17 0:00,0.0011467811371996843,0.0011467811371996843,0.0011467811371996843,0.0011467811371996843,0.0011467811371996843,0.0011467811371996843,0.0011467811371996843,0.0011467811371996843,0.0011251866757380387,0.0011346239497251748,0.0011346239497251748,0.0011346239497251748,0.001163312246569812,0.001163312246569812,0.001163312246569812,0.001163312246569812,0.0011618933149953293,0.0011618933149953293,0.0011618933149953293,0.0011618933149953293,0.0021720462059035953,0.002308848864173115,0.0053705008506312124,0.01451507530039052,0.041202181510228295,0.04624494767447393,0.06879729698617269,0.10735654896458836,0.23817259158182655,0.2825794706459421,0.3627831360296962,0.40605382899332815,0.49187936749034006,0.5149904520290717,0.5431980401243601,0.5666762682473777,0.6948019105063781,0.736039767511898,0.7755738354893641,0.789210900587097,0.791786044248632,0.7942221937960646,0.8039700316607783,0.7643408539093064,0.6195778232430132,0.6087529919260086,0.6037383749161063,0.6037383749161063,0.7085829725583591,0.752366650333273,0.7514586617028757,0.7805051095821965,0.8483676401507589,0.8713018754869843,0.7735950673069607,0.700542727659863,0.7170542697976424,0.6629377304170361,0.6097602604886676,0.5600544689529908,0.48466549953264143,0.419367941345385,0.3206449889078606,0.27528094204190295,0.2185058210758417,0.18616623702119395,0.13516620266979693,0.1075765382719156,0.09065514681228293,0.0477308336257025,0.034713066988409425,0.03346218978962448,0.005206013442496675,0.0021839252832105884,0.001648167621100425,0.001648167621100425,0.0011237677441635569,0.0011237677441635569,0.0011237677441635569,0.0011237677441635569,0.0011467811371996843,0.0011467811371996843,0.0011467811371996843,0.0011467811371996843,0.0011467811371996843,0.0011467811371996843,0.0011467811371996843,0.0011467811371996843,0.0011467811371996843,0.0011467811371996843,0.0011467811371996843,0.0011467811371996843,0.0011251866757380387,0.0011251866757380387,0.0011251866757380387,0.0011251866757380387
f1,80,2023-5-18 0:00,0.001699636397500249,0.001699636397500249,0.001699636397500249,0.001699636397500249,0.001698217465925767,0.001698217465925767,0.001698217465925767,0.001698217465925767,0.0017212308589618947,0.001730668132949029,0.001730668132949029,0.001730668132949029,0.0017593564297936656,0.0017593564297936656,0.0017593564297936656,0.0017593564297936656,0.0017363430367575378,0.0017363430367575378,0.0017363430367575378,0.0017363430367575378,0.002729247917520701,0.003081179872847793,0.006361310803373515,0.01764187478948574,0.11254747122602515,0.13314053763089648,0.21032039668141295,0.2710258258711492,0.4186471039696032,0.4674670074238866,0.4779814578051743,0.5074382747559049,0.5740415554444119,0.6739583099357355,0.7466967758065006,0.7582783963453605,0.866167512330713,0.8942264856663542,0.9152810439173139,0.9103822500166576,1.035077304649773,1.1158439982736148,1.152543750077639,1.1595770499682843,1.2628766591190332,1.2596013184249437,1.251771064665235,1.2537872525651184,1.282886168114903,1.2964872271690242,1.2934650966128607,1.2943496551975275,1.255709980933266,1.2083340240476423,1.0804012671339525,0.9984746132424491,0.9148451735968268,0.8150396145515311,0.7181352443436236,0.6549010300274379,0.641976505430388,0.5692155883846719,0.4595972075384394,0.42642438572002017,0.38524163206021816,0.3301041966117302,0.28950153219335234,0.23499186346711515,0.18147926482273022,0.13734646610511084,0.10096898378429865,0.09662742732787848,0.02289268603339731,0.010335724761715959,0.0037828125859258157,0.0036963909009603366,0.001699636397500249,0.001699636397500249,0.001699636397500249,0.001699636397500249,0.001699636397500249,0.001699636397500249,0.001699636397500249,0.001699636397500249,0.001699636397500249,0.001699636397500249,0.001699636397500249,0.001699636397500249,0.001699636397500249,0.001699636397500249,0.001699636397500249,0.001699636397500249,0.001699636397500249,0.001699636397500249,0.001699636397500249,0.001699636397500249
f1,80,2023-5-19 0:00,0.0016431765310867873,0.0016431765310867873,0.0016431765310867873,0.0016431765310867873,0.0016431765310867873,0.0016431765310867873,0.0016431765310867873,0.0016431765310867873,0.0016431765310867873,0.0016526138050739225,0.0016526138050739225,0.0016526138050739225,0.0016813021019185597,0.0016813021019185597,0.0016813021019185597,0.0016813021019185597,0.0016827210334930418,0.0016827210334930418,0.0016827210334930418,0.0016827210334930418,0.0026928739244013087,0.002829676582670827,0.00580115367204556,0.016795850248054234,0.11100139628880792,0.13450625537032757,0.2106807395334818,0.25158045811945096,0.36923693389735185,0.4613043837324191,0.5674514858058091,0.6434951039395563,0.8032805199322085,0.866433461833421,0.9716148442944105,1.0208649991513887,1.1439389989184239,1.1580790647459656,1.2199343307812964,1.2699047358781934,1.3255832364037534,1.3368887208349602,1.357028048504895,1.3692772663642694,1.381051512491156,1.39941718135449,1.4038648056408822,1.4038648056408822,1.4053189044991818,1.4053189044991818,1.396931479251662,1.3970723065665034,1.3479302098672437,1.3015359418813337,1.2915256591228619,1.2411743754507867,1.206647760726926,1.0850643365661206,1.0311116999246213,0.9761538789728141,0.778011301647874,0.6533210845977038,0.49842544526842775,0.36403566252120895,0.3312426602489424,0.2839631979610025,0.23115398537007412,0.19591380753189264,0.11938590807670221,0.09574183398388023,0.06248821383911371,0.05858384349310209,0.01874281533384582,0.006879870210892096,0.0033797780338344612,0.0032124665915155386,0.0016445954626612702,0.0016445954626612702,0.0016445954626612702,0.0016445954626612702,0.0016445954626612702,0.0016445954626612702,0.0016445954626612702,0.0016445954626612702,0.0016445954626612702,0.0016445954626612702,0.0016445954626612702,0.0016445954626612702,0.0016445954626612702,0.0016445954626612702,0.0016445954626612702,0.0016445954626612702,0.0016445954626612702,0.0016445954626612702,0.0016445954626612702,0.0016445954626612702
f1,80,2023-5-20 0:00,0.0016445954626612702,0.0016445954626612702,0.0016445954626612702,0.0016445954626612702,0.0016445954626612702,0.0016445954626612702,0.0016445954626612702,0.0016445954626612702,0.0016445954626612702,0.0016540327366484045,0.0016540327366484045,0.0016540327366484045,0.0016827210334930418,0.0016827210334930418,0.0016827210334930418,0.0016827210334930418,0.0016813021019185597,0.0016813021019185597,0.0016813021019185597,0.0016813021019185597,0.0026914549928268258,0.002828257651096344,0.005799734740471076,0.01459721238624605,0.026107558868037093,0.030651721461915277,0.049006519788331246,0.08675744839596042,0.12912138700620934,0.1621534552663147,0.20139079006995902,0.24628485520090795,0.31414125917689645,0.3382241606818785,0.36475912688942663,0.4057668868664133,0.4852497944726895,0.5014809218798971,0.5373026845658004,0.5611431751641822,0.6212359592680966,0.6459578979095062,0.6516334346855327,0.6605313366842964,0.6635136422885296,0.6651953029030083,0.6733581300220878,0.6698911514585864,0.6539849530150587,0.654313904575246,0.6639980419329891,0.6601837940190992,0.6272577298178408,0.5818471789772469,0.5359580206619304,0.50214482974459,0.5024673006823089,0.4863502025122799,0.4311354533635675,0.3605631710420721,0.3030810423016563,0.2601751392843901,0.24285802850719268,0.21426256393649043,0.18046298597444302,0.15007069814980956,0.10689469884087319,0.08828953780862142,0.07827704293072578,0.04958884544384846,0.03860525274314885,0.036035661021559015,0.005053927144404974,0.002292514104137731,0.0017183873428540805,0.0016836420449242442,0.0016431765310867873,0.0016431765310867873,0.0016431765310867873,0.0016431765310867873,0.0016431765310867873,0.0016431765310867873,0.0016431765310867873,0.0016431765310867873,0.0016431765310867873,0.0016431765310867873,0.0016431765310867873,0.0016431765310867873,0.0016431765310867873,0.0016431765310867873,0.0016431765310867873,0.0016431765310867873,0.0016445954626612702,0.0016445954626612702,0.0016445954626612702,0.0016445954626612702
f1,80,2023-5-21 0:00,0.0016433479215012304,0.0016433479215012304,0.0016433479215012304,0.0016433479215012304,0.0016433479215012304,0.0016433479215012304,0.0016433479215012304,0.0016433479215012304,0.0016419289899267475,0.0016513662639138827,0.0016513662639138827,0.0016513662639138827,0.0017030679537946467,0.0017030679537946467,0.0017030679537946467,0.0017030679537946467,0.0016814734923330011,0.0016814734923330011,0.0016814734923330011,0.0016814734923330011,0.002690207451666785,0.0028270101099363036,0.006107141040462024,0.015813250313385277,0.08602794403773177,0.10497758912899961,0.17321360962356527,0.2332214571164884,0.37606762790936477,0.4692592624495838,0.5300625906728341,0.5995781142392042,0.6622107452863842,0.7048135430878385,0.7411756479205585,0.8168667894962984,0.9352832771363344,0.8776371572521698,0.8977694507002695,0.8615282792248212,0.9642127439708118,1.0037741430047766,1.0874401229459938,1.1151086502105145,1.1664574680988158,1.2141009663401316,1.2393794810497247,1.2450156148357843,1.3145881712665881,1.3145881712665881,1.3115660407104246,1.3044234425802423,1.2905651351672445,1.244955195319201,1.188031069589196,1.1135761951048841,0.9216540641769551,0.8142585345690075,0.6286549110580482,0.5681808712309623,0.5518443728239307,0.49861882146236436,0.4421368337170664,0.33299723369371403,0.25434386403070547,0.2005445325784249,0.15582573625676083,0.11295704315646767,0.12352593029982975,0.09344185751156676,0.06393128042731244,0.06016171175375812,0.003091758467495549,-0.00021337039919322253,-0.0010023523033008501,-0.0010023523033008501,0.0016433479215012304,0.0016433479215012304,0.0016433479215012304,0.0016433479215012304,0.0016433479215012304,0.0016433479215012304,0.0016433479215012304,0.0016433479215012304,0.0016433479215012304,0.0016433479215012304,0.0016433479215012304,0.0016433479215012304,0.0016433479215012304,0.0016433479215012304,0.0016433479215012304,0.0016433479215012304,0.0016433479215012304,0.0016433479215012304,0.0016433479215012304,0.0016433479215012304
f1,80,2023-5-22 0:00,0.002112979908775536,0.002112979908775536,0.002112979908775536,0.002112979908775536,0.002114398840350018,0.002114398840350018,0.002114398840350018,0.002114398840350018,0.002112979908775536,0.00212241718276267,0.00212241718276267,0.00212241718276267,0.0021511054796073065,0.0021511054796073065,0.0021511054796073065,0.0021511054796073065,0.0021525244111817885,0.0021525244111817885,0.0021525244111817885,0.0021525244111817885,0.003162677302090064,0.0032994799603595837,0.006359822251440206,0.015780064114259883,0.05611109537922342,0.0614528339782182,0.08508132819054424,0.12425915096986084,0.2745688910914992,0.3076114149930555,0.37047834493467796,0.44006387330114827,0.5427575014797108,0.5613146430028775,0.6002363805345367,0.6416797931490309,0.6972104932248995,0.7457029801741869,0.7858396080734625,0.7999966417564839,0.7712089685500307,0.7417562473442425,0.7324055681768051,0.7125198613625674,0.7459646564479575,0.7488077706780739,0.8240172890249655,0.8808941360604872,1.0004972391259088,1.0351473313026103,0.9435530724459441,0.8842130278029228,0.8448767593904868,0.8447601666930462,0.8156641350349279,0.7857965795119861,0.6797278382459755,0.5998227822009913,0.5166668506801475,0.45328766038594476,0.33083343979907126,0.28064836716968633,0.24876083838163646,0.21857224176505882,0.20735033295055777,0.1783801603963076,0.14145977148359412,0.11659130643478538,0.10281324285322005,0.07115823620417484,0.0560775652987221,0.05388524981271793,0.0076197588835481,0.0036839594745788897,0.0031070060105943672,0.003075087415365362,0.002114398840350018,0.002114398840350018,0.002114398840350018,0.002114398840350018,0.002114398840350018,0.002114398840350018,0.002114398840350018,0.002114398840350018,0.002112979908775536,0.002112979908775536,0.002112979908775536,0.002112979908775536,0.0021359933018116634,0.0021359933018116634,0.0021359933018116634,0.0021359933018116634,0.002112979908775536,0.002112979908775536,0.002112979908775536,0.002112979908775536
f1,80,2023-5-23 0:00,0.0016872412231697359,0.0016872412231697359,0.0016872412231697359,0.0016872412231697359,0.0016872412231697359,0.0016872412231697359,0.0016872412231697359,0.0016872412231697359,0.0016872412231697359,0.0016966784971568702,0.0016966784971568702,0.0016966784971568702,0.0017253667940015057,0.0017253667940015057,0.0017253667940015057,0.0017253667940015057,0.0017253667940015057,0.0017253667940015057,0.0017253667940015057,0.0017253667940015057,0.0025723850354616835,0.0027091876937311997,0.004502183503524015,0.012210004775440646,0.011783319160145363,0.013000973148171406,0.018584027336511457,0.03945327553027645,0.0626876958855909,0.07834591253385506,0.10253609105284542,0.13447289732982115,0.1779989409897802,0.21698959149518984,0.24607178702987606,0.29675133287004213,0.3243374078271496,0.3296783231290968,0.3470834255943803,0.3532666639486053,0.3755600844891704,0.37699619004209967,0.38310205944774267,0.37953009345929123,0.4283153986047805,0.44509639873040485,0.48196511826543365,0.5087516116964331,0.5358069328746848,0.5287503776640963,0.4830909807394055,0.4458979189552368,0.3818923637198508,0.37250108680458704,0.35962933809409664,0.3562309816774626,0.3231747912654867,0.3117851160313128,0.27223675372079226,0.2432894241406085,0.21979612982756852,0.19501663132089792,0.1803208468846445,0.16741068487129626,0.14293838974241926,0.11071498869517354,0.06983031768693826,0.05630518503861325,0.03581916220969751,0.013969689762158998,0.011184289724617748,0.010135992771397517,0.004109373032317591,0.002531813411124386,0.0021354078983710028,0.0021354078983710028,0.0016872412231697359,0.0016872412231697359,0.0016872412231697359,0.0016872412231697359,0.0016872412231697359,0.0016872412231697359,0.0016872412231697359,0.0016872412231697359,0.0016872412231697359,0.0016872412231697359,0.0016872412231697359,0.0016872412231697359,0.0016872412231697359,0.0016872412231697359,0.0016872412231697359,0.0016872412231697359,0.0016872412231697359,0.0016872412231697359,0.0016872412231697359,0.0016872412231697359
